brand,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,enginePower,mileage,Привод,Руль,Состояние,Владельцы,ПТС,Таможня,Владение,id,motor,внедорожник,Безопасность,Салон,Мультимедиа,Комфорт,Обзор,Защита от угона,седан,хэтчбек,Элементы экстерьера,Прочее,лифтбек,купе,пикап,минивэн,компактвэн,универсал,родстер,кабриолет,фургон,микровэн,тарга,лимузин,model,car_id,url,price
13,13,1,2012,4,2020,2,184,86885,1,2,2,3,2,1,18835200,28365,2.5,0,10,15,6,17,8,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,250,37610715,https://khanty-mansiysk.drom.ru/lexus/es250/37610715.html,1180000
13,13,1,2012,4,2020,2,184,86992,1,2,2,2,2,1,57974400,28365,2.5,0,10,15,6,17,8,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,250,37180059,https://kazan.drom.ru/lexus/es250/37180059.html,1129000
13,13,1,2012,4,2020,2,184,82021,1,2,2,0,2,1,65750400,28365,2.5,0,10,15,6,17,8,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,250,36168985,https://blagoveshchensk.drom.ru/lexus/es250/36168985.html,1420000
13,13,1,2012,4,2019,2,184,79536,1,2,2,3,2,1,66873600,28365,2.5,0,10,15,6,17,8,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,250,36081521,https://spb.drom.ru/lexus/es250/36081521.html,1180000
13,13,1,2012,4,2019,2,184,84320,1,2,2,3,2,1,-2073600,28365,2.5,0,10,15,6,17,8,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,250,36096508,https://vladivostok.drom.ru/lexus/es250/36096508.html,1130000
13,13,1,2012,4,2019,2,184,87613,1,2,2,2,2,1,-518400,28365,2.5,0,10,15,6,17,8,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,250,36080381,https://novosibirsk.drom.ru/lexus/es250/36080381.html,1199000
13,13,1,2012,4,2019,2,184,82642,1,2,2,2,2,1,65750400,28365,2.5,0,10,15,6,17,8,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,250,35699678,https://vladivostok.drom.ru/lexus/es250/35699678.html,1200000
13,13,1,2012,4,2019,2,184,80778,1,2,2,2,2,1,65750400,28365,2.5,0,10,15,6,17,8,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,250,32909582,https://miass.drom.ru/lexus/es250/32909582.html,1500000
13,13,1,2012,4,2019,2,184,77050,1,2,2,2,2,1,65750400,28365,2.5,0,10,15,6,17,8,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,250,34339381,https://novosibirsk.drom.ru/lexus/es250/34339381.html,1489000
13,13,1,2012,4,2019,2,184,78914,1,2,2,2,2,1,65750400,28365,2.5,0,10,15,6,17,8,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,250,34209238,https://tyumen.drom.ru/lexus/es250/34209238.html,1200000
13,13,1,2012,4,2019,2,184,85128,1,2,2,2,2,1,65750400,28365,2.5,0,10,15,6,17,8,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,250,34791600,https://volgograd.drom.ru/lexus/es250/34791600.html,1360000
13,13,1,2012,4,2019,2,184,86992,1,2,2,2,2,1,65750400,28365,2.5,0,10,15,6,17,8,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,250,33166298,https://orenburg.drom.ru/lexus/es250/33166298.html,1050000
13,13,1,2012,4,2019,2,184,78914,1,2,2,2,2,1,65750400,28365,2.5,0,10,15,6,17,8,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,250,34037721,https://novosibirsk.drom.ru/lexus/es250/34037721.html,1340000
13,13,1,2012,4,2019,2,184,78914,1,2,2,2,2,1,65750400,28365,2.5,0,10,15,6,17,8,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,250,33917572,https://novosibirsk.drom.ru/lexus/es250/33917572.html,1375000
13,13,1,2012,4,2019,2,184,80778,1,2,2,2,2,1,65750400,28365,2.5,0,10,15,6,17,8,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,250,33000868,https://nesterovskaya.drom.ru/lexus/es250/33000868.html,1250000
13,13,1,2012,4,2019,2,184,86992,1,2,2,2,2,1,65750400,28365,2.5,0,10,15,6,17,8,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,250,26286614,https://surgut.drom.ru/lexus/es250/26286614.html,1360000
13,13,1,2012,4,2018,2,181,85128,1,2,2,2,2,1,65750400,28365,2.5,0,10,15,6,17,8,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,250,31992674,https://moscow.drom.ru/lexus/es250/31992674.html,1250000
13,13,1,2012,4,2018,2,184,78914,1,2,2,2,2,1,65750400,28365,2.5,0,10,15,6,17,8,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,250,31230724,https://novorossiysk.drom.ru/lexus/es250/31230724.html,1500000
13,13,1,2012,4,2018,2,184,78914,1,2,2,2,2,1,65750400,28365,2.5,0,10,15,6,17,8,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,250,28607559,https://irkutsk.drom.ru/lexus/es250/28607559.html,1600000
13,13,1,2012,4,2018,2,184,78852,1,2,2,2,2,1,65750400,28365,2.5,0,10,15,6,17,8,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,250,28727099,https://spb.drom.ru/lexus/es250/28727099.html,1080000
13,13,1,2012,4,2017,2,184,80778,1,2,2,2,2,1,65750400,28365,2.5,0,10,15,6,17,8,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,250,25268725,https://krasnodar.drom.ru/lexus/es250/25268725.html,1419000
