brand,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,enginePower,mileage,Привод,Руль,Состояние,Владельцы,ПТС,Таможня,Владение,id,motor,внедорожник,Безопасность,Салон,Мультимедиа,Комфорт,Обзор,Защита от угона,седан,хэтчбек,Элементы экстерьера,Прочее,лифтбек,купе,пикап,минивэн,компактвэн,универсал,родстер,кабриолет,фургон,микровэн,тарга,лимузин,model,car_id,url,price
8,8,1,2014,5,2019,2,140,141051,1,2,2,1,2,1,157680000,1725,2.0,1,10,8,5,10,6,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,36303404,https://tyumen.drom.ru/mitsubishi/asx/36303404.html,625000
8,8,1,2014,5,2019,2,140,141051,1,2,2,1,2,1,157248000,1725,2.0,1,10,8,5,10,6,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,36245350,https://tyumen.drom.ru/mitsubishi/asx/36245350.html,525000
8,8,2,2014,5,2019,2,178,138566,0,2,2,2,2,1,23846400,1725,2.0,1,10,8,5,10,6,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,35852429,https://stavropol.drom.ru/mitsubishi/pajero_sport/35852429.html,1210000
8,8,2,2014,5,2019,2,178,138566,0,2,2,2,2,1,23846400,1725,2.0,1,10,8,5,10,6,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,35342072,https://stavropol.drom.ru/mitsubishi/pajero_sport/35342072.html,1170000
8,8,2,2015,5,2019,2,178,136702,0,2,2,2,2,1,23846400,1725,2.0,1,10,8,5,10,6,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,34905651,https://ekaterinburg.drom.ru/mitsubishi/pajero_sport/34905651.html,1800000
8,8,2,2014,5,2019,2,178,132973,0,2,2,2,2,1,23846400,1725,2.0,1,10,8,5,10,6,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,33660880,https://irkutsk.drom.ru/mitsubishi/pajero_sport/33660880.html,890000
8,8,2,2014,5,2019,2,178,155343,0,2,2,2,2,1,23846400,1725,2.0,1,10,8,5,10,6,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,34016476,https://ekaterinburg.drom.ru/mitsubishi/pajero_sport/34016476.html,1700000
8,8,1,2014,5,2019,2,146,132601,0,2,2,2,2,1,23846400,1725,2.0,1,10,8,5,10,6,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,33399690,https://chita.drom.ru/mitsubishi/outlander/33399690.html,990000
8,8,1,2015,5,2018,2,167,144158,0,2,2,2,2,1,23846400,1725,2.0,1,10,8,5,10,6,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,31395646,https://naberezhnye-chelny.drom.ru/mitsubishi/outlander/31395646.html,1380000
8,8,2,2014,5,2018,2,178,136702,0,2,2,2,2,1,23846400,1725,2.0,1,10,8,5,10,6,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,29215608,https://krasnoyarsk.drom.ru/mitsubishi/pajero_sport/29215608.html,1500000
8,8,0,2014,5,2016,2,146,153479,0,2,2,2,2,1,23846400,1725,2.0,1,10,8,5,10,6,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,21741211,https://omsk.drom.ru/mitsubishi/outlander/21741211.html,1499000
