brand,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,enginePower,mileage,Привод,Руль,Состояние,Владельцы,ПТС,Таможня,Владение,id,motor,внедорожник,Безопасность,Салон,Мультимедиа,Комфорт,Обзор,Защита от угона,седан,хэтчбек,Элементы экстерьера,Прочее,лифтбек,купе,пикап,минивэн,компактвэн,универсал,родстер,кабриолет,фургон,микровэн,тарга,лимузин,model,car_id,url,price
1,8,1,2007,4,2020,3,177,186411,1,2,2,3,2,1,4060800,14233,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,36479095,https://novosibirsk.drom.ru/audi/a6/36479095.html,550000
1,8,1,2007,4,2020,3,163,172741,1,2,2,3,2,1,161049600,14233,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,37220446,https://voronezh.drom.ru/audi/a4/37220446.html,360000
1,8,2,2007,4,2020,3,140,198839,1,2,2,1,2,1,175046400,14233,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,36769375,https://sevastopol.drom.ru/audi/a6/36769375.html,550000
1,8,2,2007,4,2020,3,140,180198,1,2,2,3,2,1,11145600,14233,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,37144662,https://moscow.drom.ru/audi/a6/37144662.html,410000
1,8,1,2007,4,2019,3,200,197596,1,2,2,3,2,1,0,14233,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,35970669,https://ladozhskaya.drom.ru/audi/a4/35970669.html,365000
1,8,1,2007,4,2019,3,177,181440,1,2,2,3,2,1,0,14233,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,34429000,https://novosibirsk.drom.ru/audi/a6/34429000.html,350000
1,8,2,2007,4,2019,3,140,172120,1,2,2,3,2,1,0,14233,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,35131698,https://tver.drom.ru/audi/a6/35131698.html,450000
1,8,1,2007,4,2019,3,143,186411,1,2,2,3,2,1,0,14233,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,33999351,https://moscow.drom.ru/audi/a4/33999351.html,350000
1,8,1,2007,4,2019,3,177,185790,1,2,2,3,2,1,0,14233,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,31854109,https://kostroma.drom.ru/audi/a6/31854109.html,430000
1,8,1,2007,4,2019,3,200,172120,1,2,2,3,2,1,0,14233,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,33331176,https://saky.drom.ru/audi/a4/33331176.html,490000
1,8,1,2007,4,2018,3,1,186411,1,2,2,3,2,1,0,14233,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,29078891,https://plast.drom.ru/audi/a4/29078891.html,300000
1,8,1,2007,4,2018,3,131,190761,1,2,2,3,2,1,0,14233,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,28981045,https://oktyabrsk.drom.ru/audi/a4/28981045.html,430000
1,8,1,2007,4,2018,3,131,173984,1,2,2,3,2,1,0,14233,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24759270,https://tavda.drom.ru/audi/a4/24759270.html,400000
1,8,1,2007,4,2018,3,170,171444,1,2,2,3,2,1,0,14233,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,28686416,https://krasnodar.drom.ru/audi/a6/28686416.html,420000
1,8,1,2007,4,2018,3,170,170877,1,2,2,3,2,1,0,14233,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,28433792,https://krasnodar.drom.ru/audi/a6/28433792.html,420000
1,8,1,2007,4,2017,3,170,173984,1,2,2,3,2,1,0,14233,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,27854125,https://novorossiysk.drom.ru/audi/a6/27854125.html,570000
1,8,1,2007,4,2015,3,171,186411,1,2,2,3,2,1,0,14233,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,19425900,https://novosibirsk.drom.ru/audi/a6/19425900.html,450000
1,8,1,2007,4,2015,3,170,186411,1,2,2,3,2,1,0,14233,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,19066095,https://novosibirsk.drom.ru/audi/a6/19066095.html,650000
