brand,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,enginePower,mileage,Привод,Руль,Состояние,Владельцы,ПТС,Таможня,Владение,id,motor,внедорожник,Безопасность,Салон,Мультимедиа,Комфорт,Обзор,Защита от угона,седан,хэтчбек,Элементы экстерьера,Прочее,лифтбек,купе,пикап,минивэн,компактвэн,универсал,родстер,кабриолет,фургон,микровэн,тарга,лимузин,model,car_id,url,price
11,8,2,2015,4,2018,2,190,6835,3,2,2,1,2,1,0,5452,2.0,0,8,9,5,12,7,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,320d xDrive,31614311,https://tyumen.drom.ru/bmw/3-series/31614311.html,1800000
11,8,2,2015,4,2018,2,184,13049,3,2,2,1,2,1,0,5452,2.0,0,8,9,5,12,7,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,320d xDrive,28802081,https://togliatti.drom.ru/bmw/3-series/28802081.html,1770000
11,8,2,2015,4,2018,2,190,8886,3,2,2,1,2,1,0,5452,2.0,0,8,9,5,12,7,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,320d xDrive,29377205,https://balashiha.drom.ru/bmw/4-series/29377205.html,1950000
11,8,2,2015,4,2017,2,190,13049,3,2,2,1,2,1,0,5452,2.0,0,8,9,5,12,7,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,320d xDrive,26164785,https://krasnodar.drom.ru/bmw/3-series/26164785.html,1350000
11,8,2,2015,4,2017,2,184,11185,3,2,2,1,2,1,0,5452,2.0,0,8,9,5,12,7,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,320d xDrive,26329127,https://simferopol.drom.ru/bmw/3-series/26329127.html,1700000
11,8,2,2015,4,2017,2,190,10874,3,2,2,1,2,1,0,5452,2.0,0,8,9,5,12,7,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,320d xDrive,24521451,https://vladivostok.drom.ru/bmw/3-series/24521451.html,1890000
11,8,2,2015,4,2016,2,184,6835,3,2,2,1,2,1,0,5452,2.0,0,8,9,5,12,7,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,320d xDrive,23343282,https://simferopol.drom.ru/bmw/3-series/23343282.html,1690000
11,8,2,2015,4,2016,2,184,13049,3,2,2,1,2,1,0,5452,2.0,0,8,9,5,12,7,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,320d xDrive,23113297,https://spb.drom.ru/bmw/3-series/23113297.html,1610000
11,8,2,2015,4,2016,2,190,1864,3,2,2,1,2,1,0,5452,2.0,0,8,9,5,12,7,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,320d xDrive,21428309,https://krasnoyarsk.drom.ru/bmw/3-series/21428309.html,2190000
11,8,2,2015,4,2016,2,184,13670,3,2,2,1,2,1,0,5452,2.0,0,8,9,5,12,7,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,320d xDrive,22987933,https://spb.drom.ru/bmw/3-series/22987933.html,1620000
11,8,2,2015,4,2016,2,184,9321,3,2,2,1,2,1,0,5452,2.0,0,8,9,5,12,7,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,320d xDrive,22631398,https://novosibirsk.drom.ru/bmw/3-series/22631398.html,1990000
11,8,2,2015,4,2016,2,190,1344,3,2,2,1,2,1,0,5452,2.0,0,8,9,5,12,7,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,320d xDrive,22131564,https://moscow.drom.ru/bmw/3-series/22131564.html,2090000
11,8,2,2015,4,2016,2,184,8902,3,2,2,1,2,1,0,5452,2.0,0,8,9,5,12,7,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,320d xDrive,21846264,https://vladivostok.drom.ru/bmw/3-series/21846264.html,1850000
11,8,2,2015,4,2015,2,184,1833,3,2,2,1,2,1,0,5452,2.0,0,8,9,5,12,7,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,320d xDrive,20394143,https://moscow.drom.ru/bmw/3-series/20394143.html,1630000
