brand,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,enginePower,mileage,Привод,Руль,Состояние,Владельцы,ПТС,Таможня,Владение,id,motor,внедорожник,Безопасность,Салон,Мультимедиа,Комфорт,Обзор,Защита от угона,седан,хэтчбек,Элементы экстерьера,Прочее,лифтбек,купе,пикап,минивэн,компактвэн,универсал,родстер,кабриолет,фургон,микровэн,тарга,лимузин,model,car_id,url,price
1,2,1,2007,4,2020,2,163,172741,1,2,2,3,2,1,161049600,20010,1.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,37220446,https://voronezh.drom.ru/audi/a4/37220446.html,360000
1,2,2,2007,4,2020,2,140,198839,1,2,2,1,2,1,175046400,20010,1.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,36769375,https://sevastopol.drom.ru/audi/a6/36769375.html,550000
1,2,2,2007,4,2020,2,140,180198,1,2,2,3,2,1,11145600,20010,1.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,37144662,https://moscow.drom.ru/audi/a6/37144662.html,410000
1,2,1,2007,4,2019,2,200,197596,1,2,2,2,2,1,0,20010,1.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,35970669,https://ladozhskaya.drom.ru/audi/a4/35970669.html,365000
1,2,2,2007,4,2019,2,140,172120,1,2,2,2,2,1,0,20010,1.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,35131698,https://tver.drom.ru/audi/a6/35131698.html,450000
1,2,1,2007,4,2019,2,160,186411,1,2,2,2,2,1,0,20010,1.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,33999351,https://moscow.drom.ru/audi/a4/33999351.html,350000
1,2,1,2007,4,2019,2,200,172120,1,2,2,2,2,1,0,20010,1.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,33331176,https://saky.drom.ru/audi/a4/33331176.html,490000
1,2,1,2007,4,2018,2,1,186411,1,2,2,2,2,1,0,20010,1.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,29078891,https://plast.drom.ru/audi/a4/29078891.html,300000
1,2,1,2007,4,2018,2,131,190761,1,2,2,2,2,1,0,20010,1.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,28981045,https://oktyabrsk.drom.ru/audi/a4/28981045.html,430000
1,2,1,2007,4,2018,2,131,173984,1,2,2,2,2,1,0,20010,1.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24759270,https://tavda.drom.ru/audi/a4/24759270.html,400000
1,2,1,2007,4,2017,2,170,173984,1,2,2,2,2,1,0,20010,1.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,27854125,https://novorossiysk.drom.ru/audi/a6/27854125.html,570000
