brand,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,enginePower,mileage,Привод,Руль,Состояние,Владельцы,ПТС,Таможня,Владение,id,motor,внедорожник,Безопасность,Салон,Мультимедиа,Комфорт,Обзор,Защита от угона,седан,хэтчбек,Элементы экстерьера,Прочее,лифтбек,купе,пикап,минивэн,компактвэн,универсал,родстер,кабриолет,фургон,микровэн,тарга,лимузин,model,car_id,url,price
5,2,1,2008,5,2020,1,75,106938,1,2,2,3,2,1,44582400,32116,1.4,0,12,9,6,13,6,4,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,,33415049,https://omsk.drom.ru/skoda/octavia/33415049.html,299000
5,2,1,2008,5,2020,1,75,118061,1,2,2,3,2,1,159062400,32116,1.4,0,12,9,6,13,6,4,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,,37320295,https://kandry.drom.ru/skoda/octavia/37320295.html,270000
5,2,1,2008,5,2020,1,102,108740,1,2,2,1,2,1,349574400,32116,1.4,0,12,9,6,13,6,4,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,,37723110,https://ekaterinburg.drom.ru/skoda/octavia/37723110.html,330000
5,2,1,2008,5,2020,1,102,105633,1,2,2,3,2,1,87264000,32116,1.4,0,12,9,6,13,6,4,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,,36223643,https://davlekanovo.drom.ru/skoda/octavia/36223643.html,320000
5,2,1,2008,5,2020,1,75,128624,1,2,2,0,2,1,0,32116,1.4,0,12,9,6,13,6,4,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,,37154323,https://surgut.drom.ru/skoda/octavia/37154323.html,249000
5,2,1,2008,5,2020,1,102,122410,1,2,2,2,2,1,186451200,32116,1.4,0,12,9,6,13,6,4,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,,37273686,https://dolgoprudniy.drom.ru/skoda/octavia/37273686.html,385000
5,2,1,2008,5,2020,1,75,137323,1,2,2,2,2,1,123206400,32116,1.4,0,12,9,6,13,6,4,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,,37651958,https://magnitogorsk.drom.ru/skoda/octavia/37651958.html,249000
5,2,1,2008,5,2020,2,116,111225,1,2,2,3,2,1,70416000,32116,1.4,0,12,9,6,13,6,4,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,,37522774,https://sevastopol.drom.ru/skoda/octavia/37522774.html,399000
5,2,1,2008,5,2020,1,75,102044,1,2,2,3,2,1,168307200,32116,1.4,0,12,9,6,13,6,4,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,,37619247,https://nizhnevartovsk.drom.ru/skoda/octavia/37619247.html,310000
5,2,1,2008,5,2020,1,150,125020,1,2,2,3,2,1,0,32116,1.4,0,12,9,6,13,6,4,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,,37603058,https://magnitogorsk.drom.ru/skoda/octavia/37603058.html,380000
5,2,1,2008,5,2020,1,102,136702,1,2,2,3,2,1,34214400,32116,1.4,0,12,9,6,13,6,4,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,,37598188,https://nefteyugansk.drom.ru/skoda/octavia/37598188.html,325000
5,2,2,2008,5,2020,1,90,136702,1,2,2,0,2,1,0,32116,1.4,0,12,9,6,13,6,4,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,,37179404,https://dzhankoy.drom.ru/skoda/octavia/37179404.html,365000
5,2,1,2008,5,2020,1,160,136702,1,2,2,3,2,1,38361600,32116,1.4,0,12,9,6,13,6,4,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,,37577016,https://neftekamsk-bash.drom.ru/skoda/octavia/37577016.html,333000
5,2,1,2008,5,2020,1,102,105633,1,2,2,2,2,1,225504000,32116,1.4,0,12,9,6,13,6,4,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,,37569894,https://uray.drom.ru/skoda/octavia/37569894.html,410000
5,2,1,2008,5,2020,1,80,115575,1,2,2,3,2,1,62553600,32116,1.4,0,12,9,6,13,6,4,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,,37289388,https://simferopol.drom.ru/skoda/octavia/37289388.html,330000
5,2,1,2008,5,2020,1,150,128624,1,2,2,3,2,1,8812800,32116,1.4,0,12,9,6,13,6,4,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,,37532392,https://krasnodar.drom.ru/skoda/octavia/37532392.html,320000
5,2,1,2008,5,2020,1,75,114332,1,2,2,2,2,1,20217600,32116,1.4,0,12,9,6,13,6,4,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,,36465169,https://khanty-mansiysk.drom.ru/skoda/octavia/36465169.html,235000
5,2,1,2008,5,2020,1,102,124336,1,2,2,3,2,1,196128000,32116,1.4,0,12,9,6,13,6,4,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,,37126310,https://kamyshlov.drom.ru/skoda/octavia/37126310.html,300000
