brand,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,enginePower,mileage,Привод,Руль,Состояние,Владельцы,ПТС,Таможня,Владение,id,motor,внедорожник,Безопасность,Салон,Мультимедиа,Комфорт,Обзор,Защита от угона,седан,хэтчбек,Элементы экстерьера,Прочее,лифтбек,купе,пикап,минивэн,компактвэн,универсал,родстер,кабриолет,фургон,микровэн,тарга,лимузин,model,car_id,url,price
6,2,1,2005,4,2020,2,306,155343,3,2,2,3,2,1,101347200,25514,4.7,0,4,13,2,15,11,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,450,35076658,https://lyantor.drom.ru/mercedes-benz/s-class/35076658.html,650000
6,2,1,2005,4,2018,2,306,186411,3,2,2,3,2,1,0,25514,4.7,0,4,13,2,15,11,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,450,30532138,https://kazan.drom.ru/mercedes-benz/s-class/30532138.html,400000
6,2,1,2005,4,2017,2,279,185790,3,2,2,3,2,1,0,25514,4.7,0,4,13,2,15,11,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,450,27667632,https://lysogorskaya.drom.ru/mercedes-benz/s-class/27667632.html,780000
6,2,1,2005,4,2017,2,306,159071,3,2,2,3,2,1,0,25514,4.7,0,4,13,2,15,11,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,450,26066401,https://irkutsk.drom.ru/mercedes-benz/s-class/26066401.html,670000
6,2,1,2005,4,2017,2,306,185169,3,2,2,3,2,1,0,25514,4.7,0,4,13,2,15,11,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,450,26275670,https://volgograd.drom.ru/mercedes-benz/s-class/26275670.html,485000
6,2,1,2005,4,2017,2,306,155964,3,2,2,3,2,1,0,25514,4.7,0,4,13,2,15,11,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,450,25624586,https://almetievsk.drom.ru/mercedes-benz/s-class/25624586.html,580000
6,2,1,2005,4,2017,2,306,183305,3,2,2,3,2,1,0,25514,4.7,0,4,13,2,15,11,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,450,24951740,https://irkutsk.drom.ru/mercedes-benz/s-class/24951740.html,699999
6,2,1,2005,4,2017,2,306,185790,3,2,2,3,2,1,0,25514,4.7,0,4,13,2,15,11,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,450,23491157,https://bratsk.drom.ru/mercedes-benz/s-class/23491157.html,699999
6,2,1,2005,4,2016,2,308,172741,3,2,2,3,2,1,0,25514,4.7,0,4,13,2,15,11,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,450,24523826,https://moscow.drom.ru/mercedes-benz/s-class/24523826.html,420000
6,2,0,2005,4,2016,2,306,186411,3,2,2,3,2,1,0,25514,4.7,0,4,13,2,15,11,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,450,21677185,https://omsk.drom.ru/mercedes-benz/s-class/21677185.html,550000
6,2,1,2005,4,2016,2,306,155343,3,2,2,3,2,1,0,25514,4.7,0,4,13,2,15,11,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,450,13885351,https://bratsk.drom.ru/mercedes-benz/s-class/13885351.html,899999
6,2,1,2005,4,2016,2,306,157828,3,2,2,3,2,1,0,25514,4.7,0,4,13,2,15,11,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,450,19302560,https://simferopol.drom.ru/mercedes-benz/s-class/19302560.html,380000
6,2,1,2005,4,2015,2,306,186411,3,2,2,3,2,1,0,25514,4.7,0,4,13,2,15,11,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,450,20359266,https://zavodoukovsk.drom.ru/mercedes-benz/s-class/20359266.html,750000
6,2,1,2005,4,2015,2,306,154721,3,2,2,3,2,1,0,25514,4.7,0,4,13,2,15,11,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,450,19572529,https://krasnodar.drom.ru/mercedes-benz/s-class/19572529.html,630000
6,2,1,2005,4,2013,2,340,161557,3,2,2,3,2,1,0,25514,4.7,0,4,13,2,15,11,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,450,13068139,https://barnaul.drom.ru/mercedes-benz/s-class/13068139.html,850000
6,2,1,2005,4,2013,2,340,161557,3,2,2,3,2,1,0,25514,4.7,0,4,13,2,15,11,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,450,13067942,https://barnaul.drom.ru/mercedes-benz/s-class/13067942.html,850000
6,2,1,2005,4,2013,2,340,154721,3,2,2,3,2,1,0,25514,4.7,0,4,13,2,15,11,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,450,11739916,https://krasnodar.drom.ru/mercedes-benz/s-class/11739916.html,599999
