brand,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,enginePower,mileage,Привод,Руль,Состояние,Владельцы,ПТС,Таможня,Владение,id,motor,внедорожник,Безопасность,Салон,Мультимедиа,Комфорт,Обзор,Защита от угона,седан,хэтчбек,Элементы экстерьера,Прочее,лифтбек,купе,пикап,минивэн,компактвэн,универсал,родстер,кабриолет,фургон,микровэн,тарга,лимузин,model,car_id,url,price
13,4,1,2012,4,2020,2,184,86885,1,2,2,3,2,1,18835200,16393,2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,37610715,https://khanty-mansiysk.drom.ru/lexus/es250/37610715.html,1180000
13,4,1,2012,4,2020,2,161,98177,1,2,2,2,2,1,34128000,16393,2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,35676932,https://novosibirsk.drom.ru/lexus/es300h/35676932.html,1500000
13,4,1,2012,4,2020,2,184,86992,1,2,2,2,2,1,57974400,16393,2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,37180059,https://kazan.drom.ru/lexus/es250/37180059.html,1129000
13,4,1,2012,4,2019,2,184,84320,1,2,2,3,2,1,-2073600,16393,2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,36096508,https://vladivostok.drom.ru/lexus/es250/36096508.html,1130000
13,4,1,2012,4,2019,2,184,87613,1,2,2,2,2,1,-518400,16393,2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,36080381,https://novosibirsk.drom.ru/lexus/es250/36080381.html,1199000
13,4,1,2012,4,2019,2,161,98798,1,2,2,2,2,1,42163200,16393,2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,34900898,https://moscow.drom.ru/lexus/es300h/34900898.html,1490000
13,4,1,2012,4,2019,2,161,93827,1,2,2,2,2,1,42163200,16393,2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,32894018,https://novosibirsk.drom.ru/lexus/es300h/32894018.html,1420000
13,4,1,2012,4,2019,2,184,85128,1,2,2,2,2,1,42163200,16393,2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,34791600,https://volgograd.drom.ru/lexus/es250/34791600.html,1360000
13,4,1,2012,4,2019,2,184,86992,1,2,2,2,2,1,42163200,16393,2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,33166298,https://orenburg.drom.ru/lexus/es250/33166298.html,1050000
13,4,1,2012,4,2019,2,184,86992,1,2,2,2,2,1,42163200,16393,2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,26286614,https://surgut.drom.ru/lexus/es250/26286614.html,1360000
13,4,1,2012,4,2018,2,181,85128,1,2,2,2,2,1,42163200,16393,2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,31992674,https://moscow.drom.ru/lexus/es250/31992674.html,1250000
13,4,1,2012,4,2018,2,184,93206,1,2,2,2,2,1,42163200,16393,2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,31735230,https://tikhoretsk.drom.ru/lexus/es250/31735230.html,1270000
13,4,1,2012,4,2018,2,184,91342,1,2,2,2,2,1,42163200,16393,2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,29763762,https://irkutsk.drom.ru/lexus/es250/29763762.html,1450000
13,4,1,2012,4,2018,2,184,101905,1,2,2,2,2,1,42163200,16393,2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,30139484,https://ekaterinburg.drom.ru/lexus/es250/30139484.html,1130000
13,4,1,2012,4,2016,2,184,91342,1,2,2,2,2,1,42163200,16393,2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,22308368,https://novosibirsk.drom.ru/lexus/es250/22308368.html,1430000
